home_id,Title,Address,Name,Beds,Baths,UnitNumber,Price,Sqft,Longitude,Latitude,Days on zillow,Contacts,Availability,Subsidized,Unit features,Unit listing url,Building amenities,Zillow url,Property website,Leasing Agent,scrapeDate
2059136343,,"1843 Hartranft St, UNIT 2, Philadelphia, PA 19145",,2,2,Unit 2,2000,1070,-75.179436,39.908794,54,7,,No,,,,https://www.zillow.com/b/1843-hartranft-st-philadelphia-pa-BPnHNH/,,Kateryna Brekhunova - City Wide Realty ,2024-03-25
2054371788,,"1843 Hartranft St, # 12, Philadelphia, PA 19145",,2,2,Unit 12,1950,1000,-75.179436,39.908794,44,12,Available Now,No,,,,https://www.zillow.com/b/1843-hartranft-st-philadelphia-pa-BPnHNH/,,Angela Shabatura,2024-03-25
343705707,,"1843 Hartranft St, APT 104, Philadelphia, PA 19145",,2,2,Unit 104,1950,1000,-75.179436,39.908794,19,1,,No,,,,https://www.zillow.com/b/1843-hartranft-st-philadelphia-pa-BPnHNH/,,Angela Shabatura,2024-03-25
2053040595,,"1843 Hartranft St, # A5, Philadelphia, PA 19145",,2,2,Unit A5,1950,970,-75.17939,39.90892,1,1,,No,,,,https://www.zillow.com/b/1843-hartranft-st-philadelphia-pa-BPnHNH/,,Ariel BenShoshan,2024-03-25
2061912418,,"1843 Hartranft St, UNIT 10, Philadelphia, PA 19145",,2,2,Unit 10,1950,1000,-75.179436,39.908794,2,0,Available Now,No,,,,https://www.zillow.com/b/1843-hartranft-st-philadelphia-pa-BPnHNH/,,Angela Shabatura,2024-03-25
345038316,,"1843 Hartranft St, # O7, Philadelphia, PA 19145",,2,2,Unit O7,1945,969,-75.17939,39.90892,5,0,Available Now,No,,,,https://www.zillow.com/b/1843-hartranft-st-philadelphia-pa-BPnHNH/,,Elena Pshenichnikova,2024-03-25
2060573708,,"1843 Hartranft St, # 11, Philadelphia, PA 19145",,2,2,Unit 11,1875,,-75.179436,39.908794,254,39,,No,,,,https://www.zillow.com/b/1843-hartranft-st-philadelphia-pa-BPnHNH/,,KC Management - KC Management,2024-03-25
2080559255,,"1843 Hartranft St, # B101, Philadelphia, PA 19145",,2,2,Unit B101,1850,1100,-75.179436,39.908794,49,4,,No,,,,https://www.zillow.com/b/1843-hartranft-st-philadelphia-pa-BPnHNH/,,Elena Pshenichnikova,2024-03-25
2053278961,,"1843 Hartranft St, # O101, Philadelphia, PA 19145",,2,2,Unit O101,1850,1000,-75.17939,39.90892,39,4,,No,,,,https://www.zillow.com/b/1843-hartranft-st-philadelphia-pa-BPnHNH/,,Elena Pshenichnikova,2024-03-25
2052933805,,"1843 Hartranft St, # 102B, Philadelphia, PA 19145",,2,2,Unit 102B,1850,1000,-75.17939,39.90892,47,5,,No,,,,https://www.zillow.com/b/1843-hartranft-st-philadelphia-pa-BPnHNH/,,Angela Shabatura,2024-03-25
2062276139,,"1843 Hartranft St, # 101, Philadelphia, PA 19145",,2,1,Unit 101,1850,1000,-75.179436,39.908794,44,18,,No,,,,https://www.zillow.com/b/1843-hartranft-st-philadelphia-pa-BPnHNH/,,Angela Shabatura,2024-03-25
2058922318,,"1843 Hartranft St, # 1O7, Philadelphia, PA 19145",,1,1,Unit 1O7,1500,544,-75.179436,39.908794,16,6,,No,,,,https://www.zillow.com/b/1843-hartranft-st-philadelphia-pa-BPnHNH/,,Angela Shabatura,2024-03-25
2061445373,,"3304 Hess St, Philadelphia, PA 19136",,1,1,,1400,1840,-75.02528,40.04814,3,8,Available Now,No,,,,https://www.zillow.com/homedetails/3304-Hess-St-Philadelphia-PA-19136/2061445373_zpid/,,Najah Yasin - Keller Williams Washington,2024-03-25
2061697315,,"1411-1 Walnut St, # 1104, Philadelphia, PA 19102",,2,2,Unit 1104,2520,970,-75.16494,39.94964,10,2,Available Now,No,,,,https://www.zillow.com/b/1411-1-walnut-st-philadelphia-pa-BrDV7z/,,Marvis Burns - Rent Scene,2024-03-25
2062350520,,"1612 Cambridge St, # 301, Philadelphia, PA 19130",,2,2,Unit 301,2056,,-75.16338,39.97098,4,1,,No,,,,https://www.zillow.com/apartments/philadelphia-pa/1612-cambridge-st/BvJnKx/,,JBMP Leasing,2024-03-25
2062373364,,"1612 Cambridge St, # 406, Philadelphia, PA 19130",,2,1,Unit 406,1795,,-75.16338,39.97098,239,8,,No,,,,https://www.zillow.com/apartments/philadelphia-pa/1612-cambridge-st/BvJnKx/,,JBMP Leasing,2024-03-25
2061190623,,"1612 Cambridge St, UNIT 306, Philadelphia, PA 19130",,2,1,Unit 306,1795,,-75.16338,39.97098,135,5,,No,,,,https://www.zillow.com/apartments/philadelphia-pa/1612-cambridge-st/BvJnKx/,,JBMP Leasing,2024-03-25
342776746,,"1411-1 Walnut St, # 1204, Philadelphia, PA 19102",,2,2,Unit 1204,2470,970,-75.16494,39.94964,24,3,,No,,,,https://www.zillow.com/b/1411-1-walnut-st-philadelphia-pa-BrDV7z/,,Marvis Burns - Rent Scene,2024-03-25
2060389682,,"1411-1 Walnut St, # 808, Philadelphia, PA 19102",,2,2,Unit 808,2465,970,-75.16494,39.94964,5,0,,No,,,,https://www.zillow.com/b/1411-1-walnut-st-philadelphia-pa-BrDV7z/,,Marvis Burns - Rent Scene,2024-03-25
342777338,,"1411-1 Walnut St, # 904, Philadelphia, PA 19102",,2,2,Unit 904,2440,970,-75.16494,39.94964,24,3,,No,,,,https://www.zillow.com/b/1411-1-walnut-st-philadelphia-pa-BrDV7z/,,Marvis Burns - Rent Scene,2024-03-25
2074054627,,"1411-1 Walnut St, # 708, Philadelphia, PA 19102",,2,2,Unit 708,2405,970,-75.16494,39.94964,5,2,,No,,,,https://www.zillow.com/b/1411-1-walnut-st-philadelphia-pa-BrDV7z/,,Marvis Burns - Rent Scene,2024-03-25
344693540,,"1411-1 Walnut St, # 202, Philadelphia, PA 19102",,1,1,Unit 202,1955,475,-75.16494,39.94964,10,0,,No,,,,https://www.zillow.com/b/1411-1-walnut-st-philadelphia-pa-BrDV7z/,,Marvis Burns - Rent Scene,2024-03-25
345074188,,"1411-1 Walnut St, # 211, Philadelphia, PA 19102",,1,1,Unit 211,1920,510,-75.16494,39.94964,5,0,,No,,,,https://www.zillow.com/b/1411-1-walnut-st-philadelphia-pa-BrDV7z/,,Marvis Burns - Rent Scene,2024-03-25
340060176,,"1411-1 Walnut St, # 208, Philadelphia, PA 19102",,1,1,Unit 208,1890,472,-75.16494,39.94964,33,0,,No,,,,https://www.zillow.com/b/1411-1-walnut-st-philadelphia-pa-BrDV7z/,,Marvis Burns - Rent Scene,2024-03-25
2061016669,,"1411-1 Walnut St, # 308, Philadelphia, PA 19102",,1,1,Unit 308,1775,970,-75.16494,39.94964,33,11,,No,,,,https://www.zillow.com/b/1411-1-walnut-st-philadelphia-pa-BrDV7z/,,Marvis Burns - Rent Scene,2024-03-25
2059308051,,"1411-1 Walnut St, # 312, Philadelphia, PA 19102",,1,1,Unit 312,1685,475,-75.16494,39.94964,40,11,,No,,,,https://www.zillow.com/b/1411-1-walnut-st-philadelphia-pa-BrDV7z/,,Marvis Burns - Rent Scene,2024-03-25
2054222731,,"1411-1 Walnut St, # 507, Philadelphia, PA 19102",,1,1,Unit 507,1665,684,-75.16494,39.94964,24,11,,No,,,,https://www.zillow.com/b/1411-1-walnut-st-philadelphia-pa-BrDV7z/,,Marvis Burns - Rent Scene,2024-03-25
342178488,,"2702 Frankford Ave, UNIT 13A, Philadelphia, PA 19134",,2,2,,1770,787,-75.12218,39.987175,4,1,Available Now,No,,,,https://www.zillow.com/homedetails/2702-Frankford-Ave-UNIT-13A-Philadelphia-PA-19134/342178488_zpid/,,Bay Property Management Group Philadelphia,2024-03-25
2106423944,,"400 N Front Street - D, APT D, 400 N Front St, Philadelphia, PA 19123",,2,1.5,Unit D,1924,850,-75.14015,39.95706,20,13,,No,,,,https://www.zillow.com/b/400-n-front-street-d-philadelphia-pa-5dr3zs/,,BPH,2024-03-25
2097202635,,"400 N Front Street - D, APT C, 400 N Front St, Philadelphia, PA 19123",,1,1,Unit C,1785,950,-75.14015,39.95706,4,1,,No,,,,https://www.zillow.com/b/400-n-front-street-d-philadelphia-pa-5dr3zs/,,BPH,2024-03-25
2079959819,,"176 Cecil B Moore Ave, # 1, Philadelphia, PA 19122",,3,1.5,Unit 1,1995,1600,-75.13765,39.975975,30,16,,No,,,,https://www.zillow.com/homedetails/176-Cecil-B-Moore-Ave-1-Philadelphia-PA-19122/2079959819_zpid/,,Todd Oskin,2024-03-25
2054005230,,"23 N Frazier St, # 1, Philadelphia, PA 19139",,1,1,Unit 1,1150,1000,-75.23384,39.961754,75,24,,No,,,,https://www.zillow.com/homedetails/23-N-Frazier-St-1-Philadelphia-PA-19139/2054005230_zpid/,,In the Moment Real Estate,2024-03-25
2070251787,,"1208 N. 29th Street, # 1, 1208 N 29th St, Philadelphia, PA 19121",,2,2.5,Unit 1,1742,,-75.18363,39.974907,3,3,,No,,,,https://www.zillow.com/b/1208-n.-29th-street-philadelphia-pa-9PX2D4/,,JBMP Leasing,2024-03-25
2054871810,,"1208 N. 29th Street, UNIT 101, 1208 N 29th St, Philadelphia, PA 19121",,2,2,Unit 101,1742,1218,-75.18363,39.974907,3,2,,No,,,,https://www.zillow.com/b/1208-n.-29th-street-philadelphia-pa-9PX2D4/,,JBMP Group,2024-03-25
2070250554,,"1208 N. 29th Street, # 4, 1208 N 29th St, Philadelphia, PA 19121",,0,1,Unit 4,1250,,-75.18363,39.974907,9,2,,No,,,,https://www.zillow.com/b/1208-n.-29th-street-philadelphia-pa-9PX2D4/,,JBMP Leasing,2024-03-25
2053234708,,"1208 N. 29th Street, UNIT D, 1208 N 29th St, Philadelphia, PA 19121",,0,1,Unit D,1250,394,-75.183624,39.974945,8,4,,No,,,,https://www.zillow.com/b/1208-n.-29th-street-philadelphia-pa-9PX2D4/,,JBMP Group,2024-03-25
71249347,,"1324 Locust Street, APT 202, 1324 Locust St, Philadelphia, PA 19107",,1,1,Unit 202,1600,610,-75.16362,39.94786,37,7,Available Now,No,,,,https://www.zillow.com/apartments/philadelphia-pa/1324-locust-street/5XkQ9w/,,Jaime Hyman - Compass RE,2024-03-25
2104796766,,"1813 N 18th St, # 3, Philadelphia, PA 19121",,3,2,Unit 3,1500,,-75.16355,39.981575,4,0,,No,,,,https://www.zillow.com/b/1813-n-18th-st-philadelphia-pa-5XthTX/,,JBMP Leasing,2024-03-25
2053191207,,"1813 N 18th St, UNIT 103, Philadelphia, PA 19121",,3,2,Unit 103,1500,913,-75.16356,39.981594,3,1,,No,,,,https://www.zillow.com/b/1813-n-18th-st-philadelphia-pa-5XthTX/,,JBMP Group,2024-03-25
2099900348,,"1813 N 18th St, # 1, Philadelphia, PA 19121",,5,2,Unit 1,1500,,-75.16355,39.981575,215,80,,No,,,,https://www.zillow.com/b/1813-n-18th-st-philadelphia-pa-5XthTX/,,JBMP Leasing,2024-03-25
71249358,,"1324 Locust Street, APT 213, 1324 Locust St, Philadelphia, PA 19107",,1,1,Unit 213,1550,800,-75.1636,39.947956,179,58,,No,,,,https://www.zillow.com/apartments/philadelphia-pa/1324-locust-street/5XkQ9w/,,Philly Living Management Group,2024-03-25
71249648,,"1324 Locust Street, APT 1223, 1324 Locust St, Philadelphia, PA 19107",,0,1,Unit 1223,1350,320,-75.1636,39.947956,10,0,,No,,,,https://www.zillow.com/apartments/philadelphia-pa/1324-locust-street/5XkQ9w/,,Gala,2024-03-25
71249424,,"1324 Locust Street, APT 502, 1324 Locust St, Philadelphia, PA 19107",,0,1,Unit 502,1220,340,-75.1636,39.947956,44,3,,No,,,,https://www.zillow.com/apartments/philadelphia-pa/1324-locust-street/5XkQ9w/,,GancarzGroupLLC,2024-03-25
71249440,,"1324 Locust Street, APT 519, 1324 Locust St, Philadelphia, PA 19107",,0,1,Unit 519,1200,343,-75.1636,39.947956,62,10,,No,,,,https://www.zillow.com/apartments/philadelphia-pa/1324-locust-street/5XkQ9w/,,Mike Giordano - Century 21 Forrester RE,2024-03-25
71249395,,"1324 Locust Street, APT 404, 1324 Locust St, Philadelphia, PA 19107",,0,1,Unit 404,1200,388,-75.1636,39.947956,5,3,Available Now,No,,,,https://www.zillow.com/apartments/philadelphia-pa/1324-locust-street/5XkQ9w/,,Elena,2024-03-25
71249466,,"1324 Locust Street, APT 615, 1324 Locust St, Philadelphia, PA 19107",,0,1,Unit 615,1150,345,-75.1636,39.947956,51,42,Available Now,No,,,,https://www.zillow.com/apartments/philadelphia-pa/1324-locust-street/5XkQ9w/,,In the Moment Real Estate,2024-03-25
344004290,,"1324 Locust Street, # 1524A, 1324 Locust St, Philadelphia, PA 19107",,0,1,Unit 1524A,1150,350,-75.1636,39.947956,16,6,Available Now,No,,,,https://www.zillow.com/apartments/philadelphia-pa/1324-locust-street/5XkQ9w/,,Kateryna - City Wide Realty ,2024-03-25
71249676,,"1324 Locust Street, APT 1422, 1324 Locust St, Philadelphia, PA 19107",,0,1,Unit 1422,1150,,-75.1636,39.947956,9,1,Available Now,No,,,,https://www.zillow.com/apartments/philadelphia-pa/1324-locust-street/5XkQ9w/,,Domenic Marzano,2024-03-25
71249501,,"1324 Locust Street, APT 720, 1324 Locust St, Philadelphia, PA 19107",,0,1,Unit 720,1075,325,-75.1636,39.947956,21,15,Available Now,No,,,,https://www.zillow.com/apartments/philadelphia-pa/1324-locust-street/5XkQ9w/,,David Golan - REALTY NETWORK INC,2024-03-25
71249389,,"1324 Locust Street, APT 330, 1324 Locust St, Philadelphia, PA 19107",,0,1,Unit 330,1000,419,-75.1636,39.947956,3,87,,No,,,,https://www.zillow.com/apartments/philadelphia-pa/1324-locust-street/5XkQ9w/,,Angela Edelson - New Century Real Estate,2024-03-25
71249514,,"1324 Locust Street, APT 802, 1324 Locust St, Philadelphia, PA 19107",,0,1,Unit 802,995,,-75.16362,39.94786,4,3,,No,,,,https://www.zillow.com/apartments/philadelphia-pa/1324-locust-street/5XkQ9w/,,Danielle Amy Rosen - JG Real Estate,2024-03-25
2053191224,,"1927 N Gratz St, UNIT 101, Philadelphia, PA 19121",,4,2,Unit 101,1800,1225,-75.164055,39.98329,3,0,,No,,,,https://www.zillow.com/b/1927-n-gratz-st-philadelphia-pa-5Xryvz/,,JBMP Group,2024-03-25
2100854472,,"1927 N Gratz St, APT 1, Philadelphia, PA 19121",,4,2,Unit 1,1800,,-75.164055,39.983273,4,0,,No,,,,https://www.zillow.com/b/1927-n-gratz-st-philadelphia-pa-5Xryvz/,,JBMP Leasing,2024-03-25
2100854471,,"1927 N Gratz St, APT 2, Philadelphia, PA 19121",,4,2,Unit 2,1400,,-75.164055,39.983273,215,127,,No,,,,https://www.zillow.com/b/1927-n-gratz-st-philadelphia-pa-5Xryvz/,,JBMP Leasing,2024-03-25
2067466025,,"1310 N Carlisle St, APT 1, Philadelphia, PA 19121",,3,2,,1450,,-75.16014,39.973736,4,1,,No,,,,https://www.zillow.com/homedetails/1310-N-Carlisle-St-APT-1-Philadelphia-PA-19121/2067466025_zpid/,,JBMP Leasing,2024-03-25
2053191183,,"1310 N Carlisle St, UNIT 101, Philadelphia, PA 19121",,3,2,Unit 101,1450,946,-75.16014,39.973698,3,1,,No,,,,https://www.zillow.com/homedetails/1310-N-Carlisle-St-APT-1-Philadelphia-PA-19121/2067466025_zpid/,,JBMP Group,2024-03-25
2091034388,,"1310 N Carlisle St, # 2, Philadelphia, PA 19121",,2,1,Unit 2,900,550,-75.16014,39.97369,11,218,,No,,,,https://www.zillow.com/homedetails/1310-N-Carlisle-St-APT-1-Philadelphia-PA-19121/2067466025_zpid/,,Leasing - TPRHomes,2024-03-25
2099810888,,"1310 N Carlisle St, # 3, Philadelphia, PA 19121",,2,1,Unit 3,900,550,-75.16014,39.97369,10,183,,No,,,,https://www.zillow.com/homedetails/1310-N-Carlisle-St-APT-1-Philadelphia-PA-19121/2067466025_zpid/,,Leasing,2024-03-25
2053771201,,"1731 Cecil B Moore Ave, UNIT 102, Philadelphia, PA 19121",,4,2,Unit 102,1800,1353,-75.16382,39.979687,3,0,,No,,,,https://www.zillow.com/b/1731-cecil-b-moore-ave-philadelphia-pa-5YCRbW/,,JBMP Group,2024-03-25
2059132778,,"1731 Cecil B Moore Ave FLOOR 2, Philadelphia, PA 19121",,4,2,Unit 2,1800,,-75.16382,39.97969,4,0,,No,,,,https://www.zillow.com/b/1731-cecil-b-moore-ave-philadelphia-pa-5YCRbW/,,JBMP Leasing,2024-03-25
2087469945,,"1731 Cecil B Moore Ave, UNIT A, Philadelphia, PA 19121",,3,2,Unit A,1700,1214,-75.16382,39.97969,8,0,,No,,,,https://www.zillow.com/b/1731-cecil-b-moore-ave-philadelphia-pa-5YCRbW/,,JBMP Group,2024-03-25
2086519182,,"1731 Cecil B Moore Ave, # 1, Philadelphia, PA 19121",,3,2.5,Unit 1,1700,,-75.16382,39.97969,9,1,,No,,,,https://www.zillow.com/b/1731-cecil-b-moore-ave-philadelphia-pa-5YCRbW/,,JBMP Leasing,2024-03-25
2068834822,,"Fifteen Nineteen Ridge, UNIT 203, 1519 Ridge Ave, Philadelphia, PA 19130",,2,1,Unit 203,2125,,-75.16229,39.968636,4,0,,No,,,,https://www.zillow.com/apartments/philadelphia-pa/fifteen-nineteen-ridge/98wLvT/,,JBMP Leasing,2024-03-25
2067313262,,"Fifteen Nineteen Ridge, UNIT 303, 1519 Ridge Ave, Philadelphia, PA 19130",,2,1,Unit 303,1842,,-75.16229,39.968636,40,25,,No,,,,https://www.zillow.com/apartments/philadelphia-pa/fifteen-nineteen-ridge/98wLvT/,,JBMP Leasing,2024-03-25
2092899591,,"4217 Chestnut St, Philadelphia, PA 19104",,2,2,,2150,1100,-75.20712,39.956528,12,1,,No,,,,https://www.zillow.com/homedetails/4217-Chestnut-St-Philadelphia-PA-19104/2092899591_zpid/,,shobna Daga,2024-03-25
118348105,,"1531 Fairmount Ave, # 2F, Philadelphia, PA 19130",,2,1.5,Unit 2F,2500,1043,-75.16335,39.967377,7,26,,No,,,,https://www.zillow.com/homedetails/1531-Fairmount-Ave-2F-Philadelphia-PA-19130/118348105_zpid/,,Darlene Cerullo,2024-03-25
2062513173,,"2153 N 19th St, # 4, Philadelphia, PA 19121",,3,3,Unit 4,1800,960,-75.16401,39.98701,23,9,,No,,,,https://www.zillow.com/b/2153-n-19th-st-philadelphia-pa-9PX64b/,,Iss Management,2024-03-25
2094972182,,"901 S 48th St, APT 3, Philadelphia, PA 19143",,2,1,Unit 3,2500,,-75.21744,39.9473,65,2,,No,,,,https://www.zillow.com/b/901-s-48th-st-philadelphia-pa-9PYDtn/,,Deena Kleinberg - Powelton Properties,2024-03-25
2091305330,,"901 S 48th St, APT 4, Philadelphia, PA 19143",,3,1,Unit 4,2500,,-75.21744,39.9473,58,4,,No,,,,https://www.zillow.com/b/901-s-48th-st-philadelphia-pa-9PYDtn/,,Deena Kleinberg - Powelton Properties,2024-03-25
2062513324,,"2153 N 19th St, # 3, Philadelphia, PA 19121",,2,2.5,Unit 3,1600,960,-75.16401,39.98701,65,0,Available Now,No,,,,https://www.zillow.com/b/2153-n-19th-st-philadelphia-pa-9PX64b/,,Iss Management,2024-03-25
2104163635,,"2215 Green St, APT B2, Philadelphia, PA 19130",,0,1,,1375,400,-75.17483,39.96579,8,3,,No,,,,https://www.zillow.com/homedetails/2215-Green-St-APT-B2-Philadelphia-PA-19130/2104163635_zpid/,,Allison HindmanHarvey - Foremost Locations,2024-03-25
87763120,,"1425 Locust St, UNIT 2F, Philadelphia, PA 19102",,1,1,Unit 2F,2550,969,-75.16592,39.948612,21,7,Available Now,No,,,,https://www.zillow.com/b/1425-locust-st-philadelphia-pa-5XmDVw/,,Amer Kechli,2024-03-25
87763035,,"1425 Locust St, UNIT 9E, Philadelphia, PA 19102",,1,1,Unit 9E,2250,777,-75.16494,39.9484,2,2,,No,,,,https://www.zillow.com/b/1425-locust-st-philadelphia-pa-5XmDVw/,,Lauren Morihara - Compass Real Estate,2024-03-25
87762611,,"1425 Locust St, UNIT 6D, Philadelphia, PA 19102",,1,1,Unit 6D,2200,883,-75.16592,39.948612,57,9,,No,,,,https://www.zillow.com/b/1425-locust-st-philadelphia-pa-5XmDVw/,,Boots - TCS Group at Keller Williams Philadelphia,2024-03-25
2086356574,,"111 S 8th St, APT 5, Philadelphia, PA 19106",,2,1,Unit 5,2550,1100,-75.15382,39.949123,40,2,,No,,,,https://www.zillow.com/b/111-s-8th-st-philadelphia-pa-5ftdKv/,,ETI METAL,2024-03-25
2087021761,,"111 S 8th St, APT 4, Philadelphia, PA 19106",,2,1,Unit 4,2550,1100,-75.15382,39.949123,40,1,,No,,,,https://www.zillow.com/b/111-s-8th-st-philadelphia-pa-5ftdKv/,,ETI METAL,2024-03-25
339902950,,"111 S 8th St, APT 2, Philadelphia, PA 19106",,2,1,Unit 2,2550,1100,-75.15382,39.949123,40,1,,No,,,,https://www.zillow.com/b/111-s-8th-st-philadelphia-pa-5ftdKv/,,ETI METAL,2024-03-25
2100301993,,"1826 N 17th St, # 2, Philadelphia, PA 19121",,5,3,Unit 2,3000,,-75.162476,39.981583,102,7,,No,,,,https://www.zillow.com/homedetails/1826-N-17th-St-2-Philadelphia-PA-19121/2100301993_zpid/,,Deena Kleinberg - Powelton Properties,2024-03-25
2060733185,,"1516 Mount Vernon St, # 2R, Philadelphia, PA 19130",,1,1,Unit 2R,1700,650,-75.16334,39.96459,8,4,,No,,,,https://www.zillow.com/homedetails/1516-Mount-Vernon-St-2R-Philadelphia-PA-19130/2060733185_zpid/,,Peter Giuntoli - Long and Foster Real Estate,2024-03-25
10461758,,"1918 S 23rd St, Philadelphia, PA 19145",,3,1,,1600,1175,-75.18417,39.928314,3,5,,No,,,,https://www.zillow.com/homedetails/1918-S-23rd-St-Philadelphia-PA-19145/10461758_zpid/,,MItch Ripkin - Double Diamond Reality,2024-03-25
2094905160,,"1108 S 47th St, APT C1, Philadelphia, PA 19143",,0,1,,1100,800,-75.21377,39.945347,15,2,,No,,,,https://www.zillow.com/homedetails/1108-S-47th-St-APT-C1-Philadelphia-PA-19143/2094905160_zpid/,,STEVE COLAPRETE - SP MANAGEMENT LLC,2024-03-25
2103356890,,"4206 Walnut St, # 3F, Philadelphia, PA 19104",,2,2,Unit 3F,1900,580,-75.20698,39.95436,11,5,,No,,,,https://www.zillow.com/b/4206-walnut-st-philadelphia-pa-5fwjBq/,,Eapen Kalathil,2024-03-25
2079617549,,"4206 Walnut St, # 1F, Philadelphia, PA 19104",,1,1,Unit 1F,1190,450,-75.20698,39.95436,19,15,Available Now,No,,,,https://www.zillow.com/b/4206-walnut-st-philadelphia-pa-5fwjBq/,,Eapen Kalathil,2024-03-25
2077304315,,"1739 N Gratz St, # B, Philadelphia, PA 19121",,4,2,Unit B,2399,1260,-75.16464,39.98072,27,5,,No,,,,https://www.zillow.com/homedetails/1739-N-Gratz-St-B-Philadelphia-PA-19121/2077304315_zpid/,,CG Properties,2024-03-25
2065727948,,"112 S 43rd St, # 5, Philadelphia, PA 19104",,2,2,Unit 5,1640,950,-75.20879,39.956028,39,4,,No,,,,https://www.zillow.com/b/112-s-43rd-st-philadelphia-pa-9PWkst/,,Yun,2024-03-25
2071648226,,"112 S 43rd St, # 3, Philadelphia, PA 19104",,2,2,Unit 3,1500,900,-75.20879,39.956028,38,7,,No,,,,https://www.zillow.com/b/112-s-43rd-st-philadelphia-pa-9PWkst/,,Yun - Young Tempo Housing LLC,2024-03-25
2071648260,,"112 S 43rd St, # 2, Philadelphia, PA 19104",,2,1,Unit 2,1440,900,-75.20879,39.956028,38,6,,No,,,,https://www.zillow.com/b/112-s-43rd-st-philadelphia-pa-9PWkst/,,Yun - Young Tempo Housing LLC,2024-03-25
